% Model,2DGGEM.mph
% Version,COMSOL 6.2.0.415
% Date,"Dec 5 2024, 14:54"
% Dimension,2
% Nodes,4930
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,m
% x,y,es.Ex (V/m),es.Ey (V/m)
-0.005406060872823616,-0.011320100290742865,-2.807422583945078,3.94637850960031
-0.004807369272068789,-0.012266865423072251,-2.0851209248146674,3.8371145952265504
-0.004205790822415365,-0.013221448432441113,-1.5064466582114662,3.8147201302912968
-0.003603712001036815,-0.014181812585824419,-1.0491957306286857,3.8464170928414325
-0.00300188420534757,-0.015146877511434424,-0.6943983643000662,3.9074008795266004
-0.0024007393605556715,-0.01611527178966872,-0.42630418824257177,3.9789632095558702
-6.000000002518423E-4,-0.01902831949701324,-0.024758681538598577,4.137759007822328
0,-0.02,1.2610395375656012E-8,4.149960917999855
-0.001200041914162912,-0.018056740468703165,-0.1005004947749369,4.102287175821488
-0.0018002233797907745,-0.017085549291862397,-0.23182091191353896,4.0472016711920125
-0.026446636070843577,0.018019777954521483,2.0776572470046855,-3.5708922993694547
-0.027019357317716552,0.01903186537497797,1.0049762390662784,-3.0159604076550064
-0.0276,0.019999999999999997,1.8384482112970864E-4,-2.4273222584381338
-0.02581004116875352,0.01701161868906477,3.1750569593726197,-4.155235451656781
-0.025226821450430058,0.015885295677831947,4.416531353468644,-4.614537312469374
-0.024284400079427795,0.015260542434881336,5.242541316785784,-5.47631567762039
-0.02389085564888524,0.014447164600972728,6.188094036119928,-5.687154833406404
-0.023341882967559777,0.012429176135041,8.405877269362263,-5.538059122053915
-0.023516493947822265,0.013477211269349046,7.300906934827054,-5.768830269174387
-0.022444637680953543,0.012083460644324709,9.16018392056297,-6.255894008012066
-0.021930982929211695,0.011346696564571134,10.174238340790543,-6.3591380018905355
-0.021346998403085998,0.010746240696375642,11.147583341524314,-6.54518354550836
-0.021197988285730367,0.00983693114285222,12.125019380688267,-6.000489290138666
-0.009265764703761146,0.001031467870705842,93.3062613610493,69.43706306700778
-0.009007622614301361,0.0010522389427805902,106.39116883303295,78.13528053514696
-0.009614118208390072,0.0011777826225176085,83.79655040852806,53.99670557021269
-0.010711776219328702,0.0012156197260539704,57.34868720454274,35.492551075418916
-0.010192317288441036,0.0013736030810991243,70.11885871203363,38.492036036536184
-0.020552213804632114,0.009183447460784965,13.28141867814951,-6.020625033298549
-0.020296852757721046,0.008282382194935703,14.310871628973697,-5.325206072276804
-0.019427210028261244,0.006435805610764347,16.675026654919403,-3.6166682972263238
-0.019439974080744556,0.007553105955847272,15.908391848912041,-5.14269557605134
-0.018431544658682956,0.00350363869309437,18.867047332227802,1.124716686836462
-0.01746469114767724,0.0029020649553256456,20.57535869015688,2.781867017604254
-0.01573904914283824,0.0017372208870789633,23.7698135126673,7.719255097582017
-0.01649488277499784,0.0023184428730228233,22.43956610250098,5.019172642603363
-0.018429548328662882,0.004675906996877097,18.959879610208983,-1.0745452066396173
-0.018435471064233228,0.005838523168538254,18.572712542554722,-3.1870744801559145
-0.014897982887284897,0.0019206039028794183,26.943957224243764,8.638365034161474
-0.013253441434281529,0.0011281845776709614,32.013791200908535,17.29753149654422
-0.014142582006109372,0.001594928884409796,29.282472467437135,11.765524898717919
-0.01266944582894019,0.0016130511620421196,37.961047604691466,16.78344199170458
-0.011391951485402636,0.0013238066159942147,48.4744831417738,27.199821814437882
-0.0120641734037331,0.0017118189111600794,43.577349539610225,18.738399159127983
-0.008816864582405074,0.001241406020766775,126.04074474431047,74.4763819643262
-0.008503855826981658,0.0013838534449193145,161.2898431927813,74.21434573180818
-0.008138160422615151,0.0015784602923273588,226.79357863842225,47.629888317179145
-0.008339551826476468,0.0015967392323794558,188.76132502109257,47.835134689484256
-0.007982134989841107,0.0016488152264372057,259.92220738791553,17.946830638292493
-0.007598427766696693,0.0014138463844309912,549.2587019306246,104.37623163198607
-0.00762171311811518,0.0016021803055005078,398.5215150976425,-90.57901605875948
-0.0077964822603583655,0.0017022631994913552,299.9895817181714,-38.11129384326281
-0.0076541632191453645,0.0017688012385142185,303.26854757817483,-114.66968399178127
-0.0074,0.0013,762.5709989525774,869.0232880759233
-0.00725877242769554,0.0011656199152973788,104.69342196473781,860.0017446452075
-0.0070273779780680385,0.0011202496683305027,17.70780952410551,838.6379845980331
-0.006774400042421869,0.0011629105931734328,2.4473351801329044,834.0839829889925
-0.006513441840781669,0.001117204326883384,0.6195995281061641,832.2857631621054
-0.006199354711316524,0.0011383618305619626,0.06901452653081226,832.0448234302766
-0.005437272100667671,9.659937179791585E-4,6.272765255440996E-4,831.9995293558258
-0.005255538078240564,8.0E-4,-6.65349246749732E-6,831.9997484378227
-0.005144499515690272,9.603702902281312E-4,9.511328994449286E-5,831.9999218094017
-0.004977769039120282,7.999999999999999E-4,-2.963981084273352E-7,831.9999557946807
-0.0048422318372634,9.807057724285748E-4,1.57114201166613E-5,831.9999913107539
-0.004699999999999999,7.999999999999999E-4,2.9016806972019066E-7,831.9999908813867
-0.0045366946576455265,9.668452587102733E-4,-7.103358257154468E-8,831.9999971789229
-0.004422230960879718,7.999999999999999E-4,2.070172134457001E-7,831.9999928580556
-0.003951855075652024,9.667675632086011E-4,-9.023153196115648E-5,831.9999338592398
-0.0041444619217594365,7.999999999999999E-4,1.561094601735628E-6,831.9999670542861
-0.0038666928826391546,7.999999999999999E-4,1.1415681001381017E-5,831.9998162206375
-0.004238546251641109,9.676160700222333E-4,-1.4189216472004773E-5,831.9999891081387
-0.005908205632355611,0.0011344425538689568,0.012138915882284588,832.0065167964902
-0.005625994399907522,0.0011340962483520423,0.002132274003694571,832.0011126711711
-0.0010093623656062336,8.000000000000003E-4,-1.482150011454312,839.1767176093886
-7.999999999999952E-4,8.000000000000001E-4,-0.03252174116583541,830.5236988798615
-9.30702319245044E-4,9.668142772852016E-4,-1.6848729271273015,827.4179252865875
-0.001095890825672447,9.272078390030448E-4,-42.12834155131786,809.8033510836674
-0.0012416600307998326,9.786837218304487E-4,-59.62007248705773,667.5374891573484
-0.0016734371709913756,9.387958353156278E-4,21.93387994941736,442.1433116076041
-0.0015156160714920141,9.878559865603388E-4,-9.36216543986296,455.30163163803263
-0.0013836198214888158,0.0010227289096617314,-7.2872779663375695,534.1965536898732
-0.001809091250453649,0.0010511202249373363,-17.041997630680726,530.978164518605
-0.0019769427474128024,9.82172304386568E-4,47.380944658843454,691.8367351739153
-0.0021370272810327584,9.292720118859476E-4,27.12900111222284,813.9402578191955
-0.002219460710612347,7.999999999999999E-4,1.0727805007478917,835.694449885625
-0.0023528993086919057,9.497228873329745E-4,-0.5332389818968295,830.5295429126403
-0.002477932452287885,7.999999999999999E-4,0.024086327973691368,831.1621573783159
-0.0036719728170619558,9.598909357527852E-4,-5.469409218221699E-4,831.9995941211133
-0.0035889238435188727,8.0E-4,4.637174636930771E-5,831.9989336983595
-0.0034379707759485947,9.363826845187233E-4,-0.0017399174862930522,831.9982523577935
-0.0033111548043985913,7.999999999999999E-4,-1.326519894367569E-4,831.993469888453
-0.0026321627572512283,9.843686082336449E-4,-0.4139647159443517,831.812031599649
-0.0027556167261580293,7.999999999999999E-4,-0.004807444201408846,831.7961337105315
-0.0028950687761087283,9.368835489110383E-4,-0.05380832557887061,831.948249606657
-0.00303338576527831,7.999999999999999E-4,1.6109046464407584E-4,831.965536311674
-0.0031693193838797018,9.823641801994525E-4,-0.013250702122767117,831.9937421226441
0.003681465678271042,-9.660674554504851E-4,0.0024946909886409685,832.0018397723875
0.003961875776190486,-9.665205034020253E-4,4.2842706600746777E-4,832.0003133875265
0.0035889238435188727,-8.0E-4,-2.5268616741414007E-4,832.0055635383483
0.0042401192129755206,-9.666225105024836E-4,7.48505586614101E-5,832.0000544013587
0.004335942939452891,-0.001133309934781737,4.257724585462105E-5,831.9999780323018
0.004517829324619621,-9.666491422266585E-4,1.3687032236475716E-5,832.0000091527854
2.3292073370656546E-4,6.962266611680339E-4,-152.25129727888614,281.3294390766628
-3.9999999999999996E-4,8.0E-4,431.38349445862497,663.656369113063
-2.315851594866773E-4,8.734849791484529E-4,124.03075457046323,476.044319852759
-1.063864700996484E-4,7.779155347239113E-4,71.57029083616945,360.0400042557599
5.8684125362135057E-5,7.831898878211619E-4,-36.251447096909644,362.00860894834244
3.9999999999999996E-4,6.0E-4,-75.81709719723742,68.4186689923591
5.906376343937582E-4,6.000000000000002E-4,-1.1993112561552268,129.31453886785152
8.92249608732832E-4,4.2156682872815203E-4,2.815942699104047,139.4189379272932
7.99999999999995E-4,6.000000000000001E-4,0.026837086451450887,136.3555966169089
0.0010951428347686222,4.1760536204654973E-4,17.090794529982976,140.1898697418336
0.0014795647066835162,-1.0580257770749599E-4,-4.712010093868197,175.42465291329364
0.0016599984693260132,-2.3060374863848802E-4,6.1520737633735125,185.20857171177195
0.001397607786470374,2.347445719079347E-4,11.370042411109102,172.44432642713733
0.0014987679955752085,9.886729672095996E-5,1.6083707019457278,173.75301042659726
0.0012906673390071718,3.9212056575766265E-4,30.210244653214364,164.19553257744533
0.0018534151761889842,-1.7540794433012442E-4,14.112842671036015,169.56978170185084
0.0020311981094697064,-1.8155740288126117E-4,14.313658746673463,154.51300029932668
0.0023503656018113678,-3.835086991781261E-4,6.326497798023882,136.52290131876356
0.002477932452287885,-6.0E-4,0.17824420609182803,135.44654943761574
0.002220728586472839,-1.8593491769989948E-4,9.089462704704012,144.93901630056112
0.0026019951324591757,-3.7067136732850717E-4,1.9406048076890154,138.53213423733783
0.0027556167261580285,-6.0E-4,0.02291299117554028,138.55548462123593
0.001046737686425489,-0.002477565890900676,0.5984930804965564,-7.902913894466558
0.001368251258580636,-0.002538664823033171,0.8506243551293947,-8.074271245651197
8.037472395781313E-4,-0.0027156235634971213,0.5519530286579112,-7.62702715045308
0.0027696957270439844,-0.0015,-3.832706940115202E-4,-10.477816821106748
0.002643852761612587,-0.001758287137827342,0.5175506357670899,-10.175395917811544
0.0030466652997483824,-0.0015000000000000002,-4.1591434110035155E-4,-11.1295427599081
0.002921085711425593,-0.0017555596953982703,0.6025807638014018,-10.775992298969728
0.002515387462847574,-0.0020215192536584734,0.9594499461285998,-9.815900686358713
0.002235781977698726,-0.002010838268927393,0.7933299683094887,-9.360214640571511
0.001803200031531441,-0.0022938735884824924,0.9166984205292232,-8.638403952414007
0.002080591508955852,-0.002239173093705375,1.0277980767130808,-9.00816029321354
0.0017011978861898717,-0.0025821559946243304,1.1378603619923926,-8.32663730170455
0.003323634872452781,-0.0014999999999999998,-4.2876885653860827E-4,-11.895799849556232
0.0031975311117163545,-0.0017523265512538596,0.6992049011732294,-11.47976021167446
0.003600604445157179,-0.0015,-3.056425178937877E-4,-12.798383920551544
0.003473687637763137,-0.0017484377354583136,0.810233591726413,-12.306247004984717
0.0038775740178615768,-0.0015,2.612313288471076E-4,-13.865749450790055
0.003747724008917462,-0.001744715063702761,0.9413445351866733,-13.27196833865589
0.004613284926858741,-0.0011333231934912572,8.55612158071987E-6,831.9999969803649
0.004795390886512763,-9.666569685006705E-4,6.012754946974989E-6,831.9999997132591
0.004154543590565973,-0.0013,8.73692187042252E-6,831.9998326154915
0.004431513163270373,-0.0013,1.5219003823100745E-6,831.999971141141
0.004154543590565975,-0.0015,0.001187839365301831,-15.13512133589883
0.004020220688950136,-0.0017484765359000618,1.1323513011236213,-14.40229992952218
0.004890551402490943,-0.001133327561613907,7.876951817327912E-6,832.0000041188913
4.685224775268602E-4,-0.0029672004416687933,0.3734444708292113,-7.331188116816689
-0.006107934710716389,-0.008615321007094326,-5.787609958517401,3.739995831772669
-0.00577298495262342,-0.007758956409683146,-6.914653728134258,2.6645378462888734
-0.00549442786937963,-0.006975033450200631,-8.026584484698786,1.3131018844064561
-0.004523959402640714,-0.006671281455367857,-6.968433045648071,-0.6947198768349351
-0.004016159800370785,-0.005973766039356312,-6.7339941584686684,-2.6310789822266663
-0.0033364594335514247,-0.005907256844897763,-5.3552720642568215,-3.227282388174107
-0.00162706898671283,-0.004456299346434833,-2.224549022810102,-5.931812170755556
-0.0022457902858970267,-0.00479408816481927,-3.344986582464785,-5.532573165445915
-0.0028397672498297498,-0.005416506111152638,-4.513157753102557,-4.372092910044452
2.2474603546655895E-4,-0.0033937856882862807,0.21980534121209166,-6.912254090061817
-2.4074539546511497E-4,-0.0035313551789939307,-0.2488042815846637,-6.775010156171775
-6.543461552875138E-4,-0.0040014017414792226,-0.7790404844082177,-6.305251209283077
-0.0010717835251103768,-0.004516938317872227,-1.426355862333195,-5.709507835302273
-0.005461325151351347,-0.009478627578782976,-4.410256094260152,3.3382708875989717
-0.004838030857417968,-0.01037398821507057,-3.3016331192139727,3.1939432983854537
5.99999999938875E-4,-0.019028319496968028,0.02468433417368739,4.137712657949125
0.001199999999999998,-0.020000000000000004,-6.377170458163641E-5,4.180092333620208
-0.004222364664251772,-0.011309578431724053,-2.406204805491361,3.1958311544280846
-0.003613324920783308,-0.012260368447317024,-1.7026414305262627,3.281583498310008
-0.0030079854814189393,-0.013217766498491943,-1.1582309894538205,3.411721508288101
-0.00240433479278318,-0.014180043756281875,-0.7442580000145599,3.561237698526071
-0.001801972425237868,-0.015146223110501789,-0.4381265552749829,3.712529296917199
-0.0012007369099662402,-0.016115085401555058,-0.22148406235658621,3.852782866510912
-4.2725758600318306E-8,-0.018056732103826727,-7.817104136339144E-5,4.0689547782278055
-6.002251121376417E-4,-0.01708550618575475,-0.07935628516950022,3.973290787271021
-0.02522537260827722,0.01801935575398014,2.1585791638305047,-4.863610559825734
-0.02581736585045458,0.01901475917158121,1.0567095729260785,-4.2797774270172955
-0.026399999999999996,0.02,2.941272472792755E-4,-3.675695957444763
-0.024649116472156563,0.017026901862080293,3.2913298265410895,-5.38840763634964
-0.02402706631131028,0.01615346745766207,4.337066306265208,-5.931250740828928
-0.023337755389090768,0.015304526000524898,5.41685902222984,-6.505472561116793
-0.022790364104889976,0.014259553844995096,6.72545607241315,-6.803744864251914
-0.02235083128945814,0.01311382247580585,8.136083910898641,-6.838127194353786
-0.021539071742202036,0.012303207499258121,9.4069111245711,-7.316849333682135
-0.020960052989447586,0.01145720593398752,10.675056669725862,-7.432587672665265
-0.020447392107951733,0.010604103423855846,11.96722515572781,-7.358126917138304
-0.020256736961195614,0.009830410950773045,12.936380979531174,-6.898979345912596
-0.009185816745931413,0.001361763508815453,106.56249273988658,55.68872845059333
-0.009679348450479418,0.001642631744307145,88.61296693160273,36.07661557123248
-0.010771438885691906,0.001709692706105034,60.82933073533528,26.02524934665347
-0.010253057611952334,0.00191774927054411,73.0053987535193,24.433295473989574
-0.019695728878964876,0.009223109862477654,14.095264303319032,-6.873904484406363
-0.019318054880099057,0.008447946918673423,15.283503310524699,-6.371465548923771
-0.018486401340962137,0.006956909423681988,17.751426835767116,-5.034919334215283
-0.018579142564642284,0.00809431437987546,16.58561210899792,-6.645228799012545
-0.01745655036149033,0.0040741543879441195,20.991168680266096,0.12780831965198539
-0.016473731633904688,0.0034649036343553873,23.351004741157407,1.8719830613813901
-0.015425936142477795,0.0028069598168503312,26.242848906514173,4.619292485871658
-0.017446410238332027,0.005250740482689426,20.78791338728831,-2.503753778757305
